,0,1,2,3,4,5,true
4897,0.9147773,0.19686449,-7.684457,-6.0499988,1.0181525,2.7026126,5
4898,4.401166,14.470433,-69.71013,-55.472282,7.7795453,4.543881,1
4899,0.093063,-1.3805652,1.333728,1.0812987,0.23273656,1.0663652,2
4900,1.3458166,2.7841773,-18.6244,-15.003276,1.7542956,3.8639972,5
4901,5.1808743,23.074696,-94.50153,-75.98594,10.983471,4.0900292,1
4902,1.6321491,2.1879177,-16.941332,-13.379921,1.6901996,3.718284,5
4903,1.2520032,0.3593043,-8.945902,-6.921531,1.3496203,2.7017431,4
4904,0.6877568,0.18075085,-6.870372,-5.4376626,0.83625525,3.1398542,5
4905,0.9065845,2.3983917,-15.462355,-12.459693,1.3589703,4.3754888,5
4906,6.0485334,29.010645,-127.70203,-101.53781,14.908022,3.3005586,1
4907,1.6369241,1.5238076,-14.180649,-11.063947,1.687996,3.5429122,5
4908,4.6434913,19.125824,-82.08161,-65.46265,10.651779,2.2367566,4
4909,0.4682901,-0.59560066,-3.227409,-2.5590055,0.6287187,2.041411,5
4910,1.755202,1.7808715,-14.481035,-11.369407,1.7359213,3.882921,5
4911,0.103978805,-1.4280947,1.3520938,1.104534,0.25025728,1.1542761,2
4912,1.2537615,1.827346,-14.394447,-11.455368,1.3108194,4.44802,5
4913,1.0492604,1.3738209,-12.527425,-9.982722,1.1683605,3.3633924,5
4914,5.3448224,18.027864,-85.07822,-67.35333,10.016392,4.7130756,1
4915,4.2838902,22.949932,-101.00068,-80.7895,12.101906,2.0129218,1
4916,1.5330608,1.7962011,-14.36852,-11.497195,1.6940283,4.188473,0
4917,1.2061925,2.969748,-18.274796,-14.433544,2.3256729,2.8555021,1
4918,1.3715358,12.329624,-55.01726,-44.391006,6.4755917,1.2098687,4
4919,0.049019583,-1.2458533,1.2080005,0.9521672,0.20305815,0.8775788,2
4920,0.16265157,-1.3993095,1.3330864,1.0839908,0.26737756,1.2667894,3
4921,3.3158233,9.624994,-48.946636,-38.76969,5.336825,4.4834647,1
4922,2.2779665,2.977582,-21.39838,-16.848179,2.202497,4.694802,5
4923,1.161381,1.865858,-14.533108,-11.571241,1.2955989,4.17288,5
4924,1.0800097,0.922634,-10.397662,-8.210317,1.1636436,2.5847898,0
4925,0.36226508,-0.10882485,-4.2172766,-3.4493246,0.52160037,2.426021,0
4926,1.6014569,2.4372282,-17.378977,-13.839172,1.58102,4.6047964,5
4927,0.65840876,-0.2723565,-4.7362185,-3.6827946,0.79691994,2.3868124,4
4928,1.4988642,1.1454831,-12.952964,-10.049034,1.5310556,2.6460087,0
4929,3.7042134,19.260775,-82.22669,-67.03517,10.481134,1.9287963,1
4930,4.6117463,17.090744,-78.90287,-62.8468,9.517406,3.3649423,1
4931,0.8702626,0.16549134,-7.1104164,-5.5713954,0.9988305,2.7583106,4
4932,0.42658475,-0.2093482,-4.331832,-3.467949,0.5859566,2.2614875,5
4933,0.25203913,-1.3881003,1.3920089,1.1173255,0.27051786,1.1415972,3
4934,2.6497912,4.0502815,-26.208979,-20.66299,2.4799197,5.652403,5
4935,1.8474046,2.0299559,-17.970812,-14.170226,1.9092708,4.069771,5
4936,1.1809773,1.3034652,-12.529551,-9.946757,1.2727282,3.3864403,5
4937,4.2331376,18.69581,-80.17645,-64.279564,9.83717,2.4292457,1
4938,5.133066,24.356615,-105.213394,-84.3566,12.909742,1.7358196,1
4939,2.1228836,3.3914657,-23.109968,-18.282143,2.243882,5.3730555,5
4940,0.66560185,-0.40148127,-3.6092596,-2.7784715,0.7012079,1.7004199,5
4941,4.315254,16.915415,-77.66835,-62.18943,8.807596,4.088867,1
4942,1.0999645,2.1181626,-15.393097,-12.357545,1.2127335,4.394287,5
4943,0.42585182,-0.21925163,-4.112558,-3.321906,0.5836724,2.6002932,5
4944,0.1438834,-1.2452183,1.3313532,1.0549867,0.2286247,0.9399408,2
4945,1.8009174,3.3701458,-22.063128,-17.402245,1.7417583,4.996627,5
4946,5.1933923,20.317616,-86.4711,-68.95787,10.503773,3.84792,1
4947,1.3373985,1.6549906,-14.026372,-11.197062,1.436406,3.9657104,0
4948,6.777352,20.62331,-94.69085,-75.81924,11.066935,4.5615196,1
4949,7.134385,28.131098,-126.239365,-100.5379,14.13892,4.552675,1
4950,0.43698317,-0.4614653,-3.0785246,-2.44091,0.5603515,1.8478522,5
4951,4.683189,16.72609,-77.444374,-61.865486,8.639,4.1971083,1
4952,0.7803527,-0.29907084,-4.2869945,-3.3373957,0.81061,1.977382,0
4953,0.85502267,0.6142808,-8.5746,-6.837973,0.96009946,3.193217,5
4954,0.7135166,1.4737564,-11.591107,-9.369591,0.7901711,3.8197677,5
4955,1.2121218,0.6376934,-9.22905,-7.252696,1.2326093,2.2115262,5
4956,0.1424592,-1.4424136,1.1369196,0.9798962,0.29815942,1.2843364,3
4957,0.94969165,0.6070845,-8.573696,-6.772623,1.037421,3.1245646,5
4958,1.562197,1.5219969,-13.738752,-10.735271,1.5214319,3.5748267,5
4959,1.1898067,0.60602784,-9.361504,-7.2832785,1.2162732,2.2918289,5
4960,0.035653178,-1.2525326,1.2949505,1.0216703,0.19100489,0.8281229,2
4961,0.10350763,-1.4318104,1.2948126,1.0564995,0.25393835,1.1611034,2
4962,0.10049476,-1.2900149,1.2916955,1.002194,0.21178207,1.0110954,2
4963,5.131869,25.09429,-110.538635,-88.21425,12.964401,2.791551,1
4964,5.0174,15.061029,-69.353745,-55.414738,7.6887608,5.16115,1
4965,5.481563,23.182806,-98.17719,-78.58317,12.530848,2.5997093,1
4966,0.995582,0.98357904,-9.891703,-7.910286,1.0768344,3.4362185,5
4967,1.3501521,1.8196267,-13.346658,-10.741784,1.4482278,4.0585604,5
4968,4.109486,13.168339,-62.316902,-49.604782,7.2085137,4.2544956,1
4969,1.7207706,2.1341848,-16.857668,-13.272161,1.7708373,4.515628,5
4970,0.65704596,-0.13089871,-5.760504,-4.538959,0.7976392,2.5574083,5
4971,2.1221108,3.268124,-22.87173,-18.01934,2.1209943,5.3714333,5
4972,0.757174,0.6420233,-8.555577,-6.9206862,0.904562,3.443459,5
4973,0.641804,0.45772922,-8.081405,-6.5190864,0.79200566,3.0943656,5
4974,2.2093928,3.2246056,-22.90657,-18.048851,2.2784953,5.1216865,0
4975,1.3520575,2.3568206,-15.315947,-12.355805,1.3584833,4.691169,5
4976,2.0423148,2.5226994,-19.446089,-15.439769,2.3803823,3.9353533,5
4977,5.21292,20.08035,-95.078064,-75.69672,10.553722,4.2730756,1
4978,2.8573782,8.974302,-46.17612,-36.532314,4.090049,5.4640102,1
4979,0.035496417,-1.2473094,1.2888925,1.0192423,0.1857542,0.8245251,2
4980,3.9798222,16.343206,-70.549965,-56.651756,8.126937,4.336293,1
4981,1.0625399,1.6346809,-12.822313,-10.204333,1.1448174,3.5512147,0
4982,1.2964498,1.2167867,-12.303532,-9.745547,1.3980633,3.7010882,5
4983,7.6128287,30.71676,-129.62494,-103.04916,15.312157,4.7117667,1
4984,0.7377862,-0.35501152,-4.4751954,-3.4937634,0.84946734,2.2418318,5
4985,0.21923816,-1.3888313,1.361127,1.0931395,0.25389883,1.0687811,3
4986,0.5946392,-0.17110598,-4.7630296,-3.7912045,0.706559,2.0152762,5
4987,3.0603523,4.2362533,-28.413397,-22.327309,2.91131,5.347399,5
4988,1.1329165,2.0806031,-16.382147,-12.885688,1.3388143,4.053478,5
4989,2.140602,3.315421,-21.297527,-16.835297,2.1159444,4.144489,0
4990,4.394139,10.504946,-52.74699,-42.02303,5.818075,4.691333,1
4991,1.2531778,0.9870745,-11.158043,-8.80474,1.3639013,3.187996,5
4992,5.6030116,15.570517,-74.35204,-59.284683,7.843041,6.219002,1
4993,2.3477314,2.9570165,-22.537182,-17.642532,2.6056433,4.1335187,5
4994,0.10779398,-1.2401108,0.9296186,0.7455583,0.24903528,0.9804061,2
4995,2.868075,5.3285613,-33.546886,-26.509785,3.4753997,5.03908,5
4996,1.4713783,2.0638103,-16.028269,-12.72578,1.5284563,3.7880232,5
4997,0.8566506,-0.08368218,-6.0311456,-4.7066,0.9537369,2.1140802,5
4998,1.8403114,2.3701863,-18.381134,-14.461755,1.9057634,4.3628745,5
4999,0.9124464,0.3333876,-7.9990454,-6.3293977,1.0568042,2.966855,4
5000,0.3950594,-0.7697512,-1.781442,-1.3756278,0.50816077,1.3607391,5
5001,4.1281095,15.540092,-71.08897,-56.68032,8.442661,4.2468905,1
5002,1.2114767,0.9474281,-10.8548565,-8.624159,1.3301,3.264401,5
5003,1.1779149,1.519945,-11.762227,-9.383122,1.2486093,4.169409,5
5004,2.7110026,3.638548,-22.57618,-17.907135,2.6167524,4.795089,0
5005,1.2295216,1.855754,-14.442821,-11.440967,1.6369131,2.8916225,4
5006,0.5422013,-0.42770594,-3.6984816,-2.9248037,0.6658477,1.7234501,5
5007,5.4420137,14.095283,-65.72107,-52.847713,7.6089807,4.5919104,1
5008,0.9532976,0.4558215,-8.435953,-6.662803,1.0560802,3.0708506,5
5009,0.13617381,-1.2715034,1.3271486,1.0655334,0.23375666,0.974473,2
5010,1.0019915,0.85549057,-10.321037,-8.217767,1.127104,3.3966284,5
5011,3.8213513,14.596931,-66.44016,-53.308537,8.126375,2.3366666,1
5012,2.3075597,4.3625655,-24.39461,-19.495956,2.3744652,5.2143273,5
5013,0.92723167,1.0939072,-11.8328705,-9.429455,1.0896509,3.641548,5
5014,5.073228,21.19635,-91.25777,-72.93006,11.688366,1.7077377,1
5015,0.68363464,-0.27728283,-4.6353316,-3.6399121,0.791943,1.7395972,0
5016,0.99272573,1.3839368,-11.974388,-9.5284605,1.0967591,3.8001645,5
5017,0.9128789,-0.19107854,-6.0204287,-4.634461,0.98072815,2.1273854,5
5018,1.1642697,0.95221055,-11.24034,-8.844001,1.2682209,3.5810835,5
5019,0.48907942,0.17964542,-5.7165346,-4.5992517,0.6607844,2.9949648,5
5020,0.8397871,-0.46764225,-3.9515705,-2.967699,0.8170079,1.7850759,4
5021,0.22348864,-1.3810387,1.390958,1.1271111,0.26750654,1.1709293,3
5022,1.1102278,0.3203534,-8.804745,-6.9035606,1.22161,2.7073848,4
5023,0.72306144,-0.34461468,-4.772723,-3.7255335,0.8292832,1.8773689,5
5024,1.0140029,0.5436064,-9.248652,-7.3101006,1.1351782,2.7129242,5
5025,0.20081319,-1.2441813,0.9795402,0.7682262,0.27216262,1.10568,3
5026,0.5306803,0.020942092,-5.4422092,-4.3183584,0.6699313,3.1328979,0
5027,3.3393047,15.641994,-68.030106,-54.99026,8.4098625,2.8154778,1
5028,0.8224709,0.6821251,-8.681257,-6.9766264,0.955229,3.5156715,5
5029,4.6893773,17.746155,-81.09548,-64.65582,9.728115,3.1874173,1
5030,0.30419758,-0.52136296,-2.8946185,-2.3267608,0.49140334,2.27297,5
5031,4.0452027,15.101494,-68.9884,-55.018982,8.168435,3.5804439,1
5032,0.2661605,-1.2255583,1.4068642,1.0461959,0.22937399,0.90045524,3
5033,2.402523,3.5373278,-22.383263,-17.682587,2.3092709,5.012118,5
5034,5.2034025,25.495264,-109.77208,-87.61031,12.698929,3.4700463,1
5035,2.3803978,9.743565,-46.68332,-37.36545,5.4895506,2.1740417,1
5036,1.330887,2.335411,-16.659082,-13.202001,1.3330796,4.469678,5
5037,6.2618976,20.984697,-97.302345,-76.87364,11.013031,5.7402654,1
5038,3.3881443,9.687564,-52.530273,-41.653152,5.107008,5.010298,1
5039,6.227315,29.50917,-129.51651,-103.00276,15.029938,4.2037587,1
5040,1.4570638,2.542234,-16.690058,-13.433729,1.4371375,4.7341533,5
5041,1.6522634,2.86909,-19.447874,-15.305171,1.9653121,4.092832,5
5042,1.2900356,1.3575884,-12.174382,-9.664849,1.3346785,3.7782614,5
5043,1.6329156,2.6964946,-18.05024,-14.479099,2.0262446,3.8405366,5
5044,3.3063405,14.343869,-66.2784,-52.612534,7.865844,2.8449326,1
5045,4.3952303,18.977392,-86.4239,-68.963295,10.261847,3.113155,1
5046,0.9446734,-0.054371,-6.304466,-4.895551,1.01542,2.260594,0
5047,4.7866597,20.722145,-91.32366,-72.786804,11.058399,2.3421154,1
5048,3.2852392,19.982286,-83.78674,-67.759926,10.367943,1.9230494,1
5049,0.030052902,-1.2488652,1.2691172,1.0004317,0.18618363,0.83991015,2
5050,1.284349,2.142243,-14.714722,-11.898848,1.4690824,4.743273,5
5051,3.2593741,20.026848,-88.64858,-70.83443,10.082743,2.5206118,1
5052,4.564099,24.290949,-107.220146,-85.62327,12.457256,2.4810474,1
5053,3.765928,7.829758,-42.173687,-33.579433,4.332414,4.813244,4
5054,0.8060452,0.026434183,-6.0970435,-4.83982,0.9171835,2.2182312,5
5055,0.9154484,0.48162305,-8.91552,-7.0508013,1.0596652,3.0882354,5
5056,3.722607,9.484129,-47.61791,-37.87148,5.707886,4.323871,4
5057,0.8254919,0.19087267,-6.866438,-5.350186,0.9185604,2.3588755,5
5058,2.0281947,4.3761,-26.529573,-20.944077,2.5086343,4.264351,5
5059,2.5753384,3.8405428,-23.662825,-18.86164,2.485933,5.4738793,5
5060,2.9674542,8.941925,-46.996822,-37.002567,4.8366084,4.3742447,1
5061,1.1154788,0.9443556,-10.924563,-8.608444,1.2216364,3.4653141,5
5062,3.8459666,15.435587,-77.598305,-61.86607,7.670579,5.341271,1
5063,1.2601562,1.4897646,-13.314705,-10.608586,1.3617331,4.1235604,5
5064,4.261764,18.329268,-83.73195,-66.55553,9.277313,4.5827427,1
5065,5.5201817,18.957243,-84.934685,-68.35143,10.263664,3.6558976,1
5066,4.4912972,17.197144,-78.38794,-62.29883,9.3907585,3.0761962,1
5067,0.054007746,-1.2545676,1.2103512,0.95665324,0.20616862,0.8904374,2
5068,0.038877483,-1.2427403,1.2881972,1.0180877,0.18592155,0.82620335,2
5069,0.66193974,0.3152908,-6.1558113,-4.9473643,0.8032397,2.6164844,5
5070,0.9957758,0.05322826,-7.0519896,-5.470041,1.0523593,2.2232754,5
5071,0.9905542,1.3063177,-11.250445,-8.970549,1.082082,3.9301805,5
5072,5.9183326,23.94174,-106.20018,-84.562126,12.619268,3.665089,1
5073,3.6828835,21.841196,-92.6936,-74.2395,11.055031,1.3072333,1
5074,1.5193739,2.1035204,-15.394691,-12.221423,1.4843702,4.090781,5
5075,3.887262,15.367071,-72.912704,-58.25535,8.399393,3.4511743,1
5076,1.4023728,2.0344648,-14.90045,-11.766047,1.4198654,4.367014,4
5077,0.6192124,-0.040759444,-5.8687267,-4.6267085,0.77548176,2.7255406,5
5078,6.1157484,29.391249,-124.36443,-99.85954,15.03788,2.1891773,1
5079,0.22005467,-1.3887614,1.3868823,1.1253442,0.2651245,1.1751138,3
5080,0.59206307,-0.5435512,-2.9580483,-2.3008838,0.6401329,1.8406689,5
5081,1.6076037,2.0529547,-17.476852,-13.661458,1.7710055,4.362404,0
5082,3.949615,15.706587,-73.60798,-58.579918,8.567455,3.315082,1
5083,4.584419,17.266705,-79.63239,-63.58338,8.593294,4.044817,1
5084,0.7182009,-0.45223767,-4.4588046,-3.446097,0.8213777,1.9422548,4
5085,0.5949652,-0.6881009,-2.3310742,-1.8002887,0.6582451,1.6270869,0
5086,0.19965754,-1.4387602,1.3842919,1.1342237,0.26894683,1.1677657,3
5087,0.5046882,-0.116653204,-5.2896056,-4.2287855,0.69772285,2.6260295,4
5088,3.7665174,19.66508,-81.69866,-65.72602,10.702019,0.6755049,1
5089,0.29548764,-1.2378017,1.3817239,1.0405569,0.23457512,1.0002596,3
5090,2.9946666,9.001117,-42.402576,-33.926056,4.9235063,4.4644904,1
5091,0.90199065,0.72120893,-9.155025,-7.303998,1.0300312,3.2823794,5
5092,4.9158053,21.456358,-97.053246,-77.2816,11.6640625,2.7139115,1
5093,4.528997,21.52758,-97.34007,-77.7611,11.186758,2.910517,1
5094,0.13159484,-1.3648798,1.367384,1.1109676,0.2627403,1.0636555,2
5095,0.86059725,-0.20430446,-5.809543,-4.3840876,0.9156526,1.9455857,5
5096,1.3063751,1.8629738,-14.274109,-11.406058,1.4018418,4.394982,5
5097,4.4599075,21.518679,-89.72432,-72.22071,10.782099,3.505146,1
5098,1.3811996,1.7590035,-14.495302,-11.518286,1.4880354,3.702036,5
5099,6.011079,21.773804,-95.995125,-77.454025,11.596003,2.111386,1
5100,5.315814,23.494476,-99.08973,-79.389114,12.567238,2.3471553,1
5101,2.4422197,4.990933,-31.643398,-25.213013,3.3966942,5.0365157,5
5102,0.6985787,-0.31492823,-4.0900345,-3.1991472,0.7629581,1.6935592,0
5103,0.46914732,-0.8481014,-2.2142124,-1.6895609,0.5983163,1.7207708,4
5104,2.008277,2.3811932,-18.0001,-14.191989,1.9377097,4.2037067,5
5105,1.4981369,2.3944983,-16.226568,-13.01693,1.6117331,4.759487,5
5106,6.263751,24.627968,-109.96335,-87.409004,12.0061455,5.612146,1
5107,0.29225183,-1.0644433,-0.09419429,-0.10628164,0.38616478,1.6674716,3
5108,3.6729147,15.805765,-73.73774,-59.24907,8.29237,3.075635,1
5109,2.551539,6.1488857,-32.389816,-25.992874,2.9490168,5.8167033,0
5110,1.8501065,1.9665197,-15.628466,-12.371574,1.8568326,4.205819,5
5111,1.0876424,1.0987788,-10.487075,-8.443036,1.1268674,3.6756492,5
5112,5.121916,25.298996,-105.96732,-84.922966,13.571938,2.2570221,1
5113,1.4348557,1.591427,-13.489508,-10.751661,1.4923966,3.4013045,5
5114,3.7980921,18.926285,-89.486336,-70.88869,9.572397,3.0141675,1
5115,1.1784959,1.2209312,-11.627599,-9.122405,1.2681147,3.700704,5
5116,3.8088272,13.6351,-63.9406,-51.185368,7.5899515,3.4557295,1
5117,4.4117193,20.585707,-85.76381,-69.31636,9.520859,4.3106465,1
5118,4.036984,15.030657,-70.753296,-56.313015,7.9116554,4.2417507,1
5119,1.6212956,2.4596353,-18.268036,-14.483445,1.7257339,4.912788,5
5120,0.15164036,-0.6559821,-1.9090396,-1.5886922,0.35479537,2.3914587,0
5121,4.4563336,13.920278,-68.49502,-54.468243,7.101884,5.4441752,1
5122,1.4531255,1.8097779,-14.636417,-11.548562,1.5283791,3.9415023,5
5123,1.2890265,1.7224761,-14.230662,-11.2600355,1.4033475,4.2744136,5
5124,1.3377047,1.8521174,-14.293005,-11.431061,1.4460593,4.0194597,5
5125,1.3514255,1.1480299,-12.4496565,-9.849142,1.446731,3.5808194,5
5126,1.4179388,7.7970567,-36.28813,-29.202251,4.199258,2.287459,4
5127,5.0142765,19.752298,-88.838104,-70.48667,10.689457,3.237539,1
5128,6.616433,26.148977,-110.28157,-88.165695,12.922722,4.8297477,1
5129,5.1451774,22.184837,-98.37398,-78.54207,11.964373,2.5471299,1
5130,4.300199,19.594048,-84.269066,-67.653145,10.419489,2.2047257,1
5131,1.3283286,1.6332508,-13.4424925,-10.745016,1.4095498,4.5121946,0
5132,2.0934656,2.907833,-21.03458,-16.554382,2.1197867,4.692803,0
5133,1.217066,1.0388209,-12.194407,-9.6823015,1.3737191,3.6871872,5
5134,0.618564,-0.4458711,-3.60119,-2.8059099,0.7211169,1.5252239,5
5135,1.4908776,1.3967398,-12.898535,-10.151734,1.5035471,3.276719,1
5136,4.0666513,15.084032,-72.371414,-57.69744,7.9705186,5.047858,1
5137,1.1840452,0.7551421,-9.619051,-7.498211,1.2114083,2.1911652,0
5138,5.877594,29.272928,-125.56473,-100.33952,14.391802,2.5568945,1
5139,4.0167737,15.451052,-73.99097,-58.874462,7.617562,6.0471206,1
5140,1.6243963,2.4725823,-16.776068,-13.30086,1.8556807,3.3915758,5
5141,1.5092719,2.240676,-15.631355,-12.419901,1.5052619,3.9828212,5
5142,1.0452652,0.48257303,-7.98647,-6.309853,1.0976129,2.1075425,0
5143,0.74232566,-0.43400955,-4.57324,-3.5067706,0.8334241,1.9638612,5
5144,0.11146852,-1.4741925,1.3753916,1.1284188,0.26622695,1.1987578,3
5145,4.729056,26.143732,-108.03733,-86.9812,13.646021,1.1253568,1
5146,2.4478312,3.7704,-24.343105,-19.227417,2.74602,4.5546236,5
5147,0.7843845,0.4579717,-7.9197702,-6.273615,0.901596,3.1440809,5
5148,1.1442237,1.8492669,-13.701315,-10.974674,1.2226491,4.4048295,5
5149,0.89569485,-0.13203001,-5.395248,-4.157824,0.9344817,2.0023997,4
5150,2.1706524,2.992653,-20.968117,-16.547,2.1055775,4.587162,5
5151,0.19570827,-1.3321955,0.98971236,0.81371105,0.31786132,1.2861128,3
5152,1.2595751,1.2747332,-11.818499,-9.398336,1.3413601,3.7272704,5
5153,0.7187985,0.3397919,-6.742797,-5.3265495,0.86034983,2.330135,0
5154,0.23751473,-1.1545004,-0.29957533,-0.21351933,0.3959773,1.5029812,5
5155,1.4081224,1.0867428,-12.740568,-9.990254,1.516243,3.4447982,5
5156,1.4813906,0.7136868,-10.031759,-7.821105,1.4480338,2.565304,0
5157,4.245979,24.564575,-102.75107,-82.41301,12.525503,2.0977962,1
5158,0.51762223,0.6485646,-8.11277,-6.508682,0.68961996,3.3755388,5
5159,4.124847,12.189081,-58.320503,-46.277355,6.6855245,4.014989,1
5160,3.1371017,4.792734,-28.53242,-22.567547,2.8637247,5.7271104,5
5161,3.375592,4.670625,-30.968021,-24.169472,3.172779,5.5856843,5
5162,1.0047474,0.76965845,-8.327751,-6.5916576,1.0122123,2.7355947,1
5163,1.1584492,0.9270233,-10.348513,-8.1791,1.1916459,3.5435052,5
5164,4.6268063,17.927946,-76.072464,-60.87525,9.960146,2.7157173,5
5165,4.720405,18.79108,-88.48483,-70.304184,9.769989,4.106097,1
5166,0.4017608,-0.4218027,-3.7787905,-3.0319004,0.62300277,2.517716,0
5167,0.03845279,-1.2430587,1.2881151,1.0182391,0.185933,0.8261341,2
5168,2.147563,2.3036065,-19.683321,-15.364804,2.2152538,4.41523,5
5169,0.6514096,0.48617315,-7.1291256,-5.7819304,0.7476062,2.8685892,5
5170,1.4979166,1.9501847,-15.257082,-12.080969,1.5797954,4.542278,5
5171,1.1732445,0.54189086,-9.42002,-7.392832,1.2971119,2.984249,5
5172,0.17201574,-0.5991873,-2.6108627,-2.1250527,0.39391038,2.6126897,0
5173,4.435277,11.404661,-58.20915,-46.215527,6.551108,4.8616505,1
5174,2.7202997,3.2696686,-23.24405,-18.255535,2.704867,4.428902,4
5175,0.1800509,-1.449912,1.3600638,1.136823,0.28761914,1.2997216,3
5176,4.5457306,13.165224,-63.203686,-50.25906,7.169608,5.257993,1
5177,3.5883555,14.570852,-66.787704,-53.237587,7.5605392,3.405437,1
5178,1.3702738,1.2716359,-12.681109,-9.897595,1.370509,2.819403,5
5179,0.48874697,0.17872572,-6.7558174,-5.4107428,0.69789994,3.1349776,4
5180,0.600904,-0.63999444,-2.9208999,-2.206235,0.71693164,1.6644719,0
5181,4.211284,9.019005,-45.1513,-35.993137,5.0986776,4.8113346,1
5182,0.9635298,1.7368728,-13.529113,-10.904947,1.1299187,4.469658,5
5183,2.1817715,8.655442,-43.795002,-34.980885,5.1173105,2.6165254,4
5184,0.74090147,-0.044291615,-4.63979,-3.7288966,0.8174733,2.408694,5
5185,1.2536839,0.74009573,-10.039641,-7.908349,1.3290516,2.9134984,5
5186,4.308003,19.418161,-86.263794,-69.06978,10.142275,4.382973,1
5187,0.70037746,-0.20516992,-4.92452,-3.8372884,0.8230369,2.173255,5
5188,0.8890716,0.19562173,-7.58169,-5.9455647,1.022202,2.5307872,5
5189,3.0905693,4.746081,-29.697428,-23.545502,3.4324803,5.222776,5
5190,0.79840195,-0.27446824,-5.0213094,-3.8929849,0.8595387,1.9607294,5
5191,1.5214171,2.45616,-16.191797,-12.925961,1.4978034,4.4502206,5
5192,0.13407835,-1.3494264,1.3614886,1.1034669,0.2597294,1.0518764,2
5193,5.3207083,21.370407,-93.61141,-75.33607,10.367929,6.8710203,1
5194,6.2266397,27.54947,-118.68771,-94.57062,14.153954,3.9564083,1
5195,0.2846442,-1.2011046,1.4101485,1.0382503,0.22557527,0.8686572,3
5196,1.8221518,1.6472677,-15.316763,-11.907961,1.8147552,2.9053192,0
5197,1.0993526,0.29810154,-8.010978,-6.2890615,1.1829405,2.5508404,5
5198,0.6134547,-0.29273796,-4.291973,-3.3615594,0.7259399,1.7665828,4
5199,1.4741509,3.5645747,-23.386896,-18.448105,2.2582045,3.3160214,1
5200,4.9816914,18.784756,-85.09729,-67.96563,9.987782,4.471903,1
5201,1.3467141,2.858564,-19.161352,-15.293307,1.7425016,4.3242245,5
5202,5.9340625,23.163424,-100.9648,-80.678116,11.706032,6.373826,1
5203,1.8803542,1.7043256,-15.906677,-12.39693,1.9081507,3.63248,4
5204,6.0337625,17.39212,-81.44348,-65.123146,9.943058,4.3325777,1
5205,0.5678606,-0.5893999,-3.7196183,-2.8792303,0.71485186,1.9240925,5
5206,0.9302739,-0.0068707466,-5.767767,-4.5287795,0.98957497,2.162707,5
5207,1.1029319,0.18475735,-7.6613426,-5.963783,1.1504428,2.2000952,4
5208,0.18620256,-1.4500562,1.3740629,1.1443219,0.28643906,1.2817173,3
5209,5.880441,16.865023,-81.38693,-64.575294,8.9386635,5.2499757,1
5210,0.29215673,-1.1338311,1.397915,1.012319,0.21407624,0.7746071,2
5211,0.43011308,0.48521066,-6.975959,-5.6255774,0.5634758,2.9015317,5
5212,2.2294915,2.8253417,-17.466982,-13.916356,1.9646864,3.8080497,0
5213,0.9330542,1.0550646,-10.4042845,-8.295831,1.0194595,3.719288,5
5214,1.4696269,2.1100411,-15.403965,-12.336664,1.4679304,4.308069,5
5215,4.6707544,16.471682,-79.77683,-63.230164,9.010872,4.263693,1
5216,5.5769634,15.9692,-73.734886,-59.461163,8.434511,4.51166,1
5217,1.2155681,1.5148197,-12.150244,-9.66492,1.3226756,4.1858153,5
5218,4.684427,13.00794,-61.08951,-48.649414,6.469995,5.9636817,1
5219,0.4234143,-1.012691,-1.0742091,-0.7488215,0.5442493,1.7867503,0
5220,0.82841337,0.16051221,-7.0198336,-5.5513825,0.9910244,2.7010038,5
5221,0.03224836,-1.248395,1.287565,1.0217035,0.18697058,0.8241105,2
5222,1.4151688,1.3547212,-12.932085,-10.286567,1.5167074,3.7111247,5
5223,1.3551853,2.1112623,-14.604682,-11.766191,1.3485278,4.4706507,5
5224,1.7985468,2.512805,-19.157576,-14.961778,1.842975,4.9213004,5
5225,4.434424,17.94977,-84.392654,-67.237305,9.329554,4.9860077,1
5226,4.917906,26.368713,-115.1467,-91.81875,13.102612,2.7370508,1
5227,1.0350068,1.1040736,-10.828007,-8.608001,1.1066681,3.7024844,5
5228,0.16706939,-0.67733395,-2.0451584,-1.6437802,0.35571465,2.1756945,5
5229,1.1107974,0.8483714,-10.441663,-8.308234,1.2592851,3.0916297,5
5230,0.4351203,-0.65147036,-2.8113956,-2.2064567,0.6004599,2.0166621,5
5231,1.0543156,1.1173826,-10.751978,-8.572006,1.3638871,3.3953407,0
5232,1.6763885,7.333982,-35.292206,-28.625866,3.8846638,2.8667073,1
5233,0.3680775,-1.029681,-1.0148944,-0.723928,0.45566672,1.6280994,0
5234,0.7728559,0.30628932,-7.293681,-5.751116,0.9272303,3.2355607,4
5235,2.2572572,6.13939,-34.716293,-27.67366,3.3743806,4.314004,1
5236,6.3096037,25.846159,-112.04421,-89.6808,13.792809,3.399585,1
5237,4.24727,12.411152,-57.48925,-45.925114,7.298719,4.0431743,1
5238,0.1780408,-1.2605162,0.3998947,0.36566305,0.33246064,1.5815811,3
5239,1.5251055,1.0905684,-12.237839,-9.574209,1.5348308,2.6847572,0
5240,2.0311422,1.7769777,-16.978567,-13.185875,2.0809608,3.7798142,5
5241,1.0835333,0.6198163,-9.717926,-7.6666565,1.2215384,3.1607833,5
5242,5.3931527,18.67158,-85.70467,-68.97182,9.826725,3.277247,1
