,0,1,2,3,4,5,true
3572,-0.5117769,-5.1787443,-8.798287,-7.4473524,4.075964,12.852231,5
3573,0.70225817,-1.879936,-3.6526191,-8.831266,-4.63361,15.448423,5
3574,4.6184855,12.513847,-7.7644954,-7.624115,0.9173495,-4.9349213,1
3575,-2.7110918,-1.1357341,-6.269711,-5.6522503,-3.8178768,15.326595,5
3576,-6.156673,17.79335,-2.3488941,-1.8514951,-3.0006323,-3.4017575,1
3577,1.8374264,-8.199291,-6.0445404,-5.3123446,2.8221693,9.425201,5
3578,0.099021584,18.629543,-5.366385,-5.7894135,-1.4206152,-5.735515,1
3579,-0.29222798,5.794302,-2.1198828,-5.3801947,4.7156343,-3.5358212,1
3580,-0.61757475,-2.9635618,-5.8987117,-7.512829,-0.25348106,13.404537,5
3581,-2.5252867,16.89521,-5.700906,-7.7103724,3.1777291,-5.0168285,1
3582,-1.7059106,14.35186,-4.5651555,-5.3231063,0.16549094,-3.632156,1
3583,-1.4155812,-8.282297,-0.3711412,-2.7026913,11.759262,-1.6636145,4
3584,0.05041133,-8.947304,-6.488784,-4.2814417,6.1584034,8.082317,5
3585,-5.4482903,18.567245,-3.6460006,-3.5358388,-2.2926946,-3.341458,1
3586,8.178777,-4.198171,-1.075988,-3.2202995,-0.72918564,-1.8669307,0
3587,-3.8854218,16.341217,-4.7263207,-5.8321123,-1.1082952,-1.7060452,1
3588,-3.2912748,17.568089,-5.946955,-6.3200073,2.3711379,-4.704616,1
3589,-1.6263313,17.384062,-7.503766,-4.7519817,-2.2766376,-1.7030429,1
3590,0.11405058,15.569254,-1.8786321,-5.645855,-2.3845904,-5.828775,1
3591,0.32266462,4.0320697,-7.116443,-7.3605537,-3.0762649,10.533581,5
3592,0.81894696,-7.352794,15.456128,-0.69259983,-3.387207,-1.0563695,2
3593,-6.137844,-0.25019434,-5.3495955,-7.8452115,-0.07446567,15.116194,5
3594,12.1210985,2.6365197,-7.3446975,-3.086004,-2.54668,-4.715922,5
3595,0.01303716,-2.1328423,-4.8711457,-7.594209,-5.379814,16.255999,5
3596,-4.368199,-3.006029,1.0330105,-4.7538657,-4.732962,14.409667,5
3597,-3.648214,-2.6591036,-4.9304776,-5.900858,-1.8764696,15.261274,5
3598,-5.0265985,17.438889,-3.8838437,-4.4116554,-2.0405455,-2.8411343,1
3599,-3.616647,18.497448,-3.2846715,-5.349991,0.0380222,-5.4244704,1
3600,-4.0646453,-6.644717,18.645548,0.860714,-3.4157526,-0.30256575,2
3601,-1.145528,14.563555,-7.8902564,-0.86464393,0.049654093,-5.5586596,1
3602,-1.7513818,16.377571,-7.1608405,-2.119816,-1.2779231,-4.0519624,1
3603,-1.1673409,-6.7110553,-5.516639,-6.8863935,2.1877704,14.921929,5
3604,-1.8577994,-3.731754,-5.3110166,-6.4678583,-2.790875,16.340954,5
3605,-0.44347423,5.8081226,-3.1380553,-12.809057,4.9399366,1.9938459,1
3606,3.9879124,-1.7159952,-10.6866455,-2.1936405,3.3439116,1.9795626,4
3607,-4.7971873,15.707191,-5.2665377,-8.677901,1.595944,0.043851417,1
3608,3.8355043,-2.0485427,-6.8959627,-7.136062,-5.165312,13.488384,5
3609,-2.6310117,17.99852,-7.8508973,-4.495077,1.5907073,-5.360582,1
3610,-2.1559062,-3.591722,-3.4189925,-7.099573,-3.7883635,16.998262,5
3611,13.093698,-4.4737954,-6.8794236,-4.745555,-2.110417,0.7945633,0
3612,7.044217,-0.4560223,-6.9980726,-5.543288,2.5131965,0.8247701,0
3613,-1.3112946,-6.083667,-7.5897694,-7.0383873,7.6215377,9.887007,5
3614,-2.6988027,17.460785,-7.058498,-6.0947657,2.492157,-4.965986,1
3615,-2.7858322,17.701836,-3.1894825,-7.2860074,-1.1640351,-3.9865253,1
3616,0.72608507,-4.0300765,-7.188917,-6.568009,-0.9171467,12.690434,5
3617,-5.298148,-2.91741,-2.2179794,-6.3539677,-2.6262379,16.525213,5
3618,1.5571934,16.499813,-7.7117805,-3.4055166,-0.66899073,-6.1265025,1
3619,2.085858,-6.165978,15.395177,-3.5909278,-3.446045,-1.4004658,2
3620,-2.6986253,16.747108,-5.873882,-5.494281,1.629634,-5.564717,1
3621,-3.5981436,-1.3211197,-3.5094206,-5.4253926,-3.887482,15.5175,5
3622,0.7545477,4.437983,-8.479506,-11.523415,-0.81635225,9.676155,5
3623,-5.7626815,-3.6726246,-2.483215,-5.455122,-1.4223852,16.674904,5
3624,-5.3622913,16.56272,-3.6630495,-6.512768,3.5323427,-4.5843906,1
3625,-3.2018337,-2.4008238,-4.7690063,-9.050676,-1.2612036,16.751413,5
3626,2.2843976,-0.22955333,-9.418118,-6.1707125,6.2124753,1.6716696,4
3627,-4.352531,14.07174,-6.3762236,-2.3655741,5.0660763,-5.7839036,1
3628,-0.7779645,-0.20585553,15.423886,-2.0036213,-1.2557693,-6.681874,2
3629,-1.5030224,-0.07162348,-4.3684316,-6.8762164,-5.6001334,16.318068,5
3630,-3.410978,16.130907,-0.7291974,-3.1685255,-0.46523649,-6.8440204,1
3631,-1.3359584,17.197783,-1.0884835,-4.7599726,-6.035634,-3.0448217,1
3632,10.03115,-3.5485814,-8.022902,-7.8528576,-4.2915726,9.290052,4
3633,-3.1393933,-5.5830636,-4.1372323,-6.698603,0.37883702,14.656672,5
3634,-2.839205,15.8154545,-4.5640903,-2.463733,0.11215595,-5.339097,4
3635,-2.773805,16.942776,-3.6238713,-4.287202,2.4927359,-7.902738,1
3636,-1.190159,-3.7395265,-3.2090805,-4.006788,13.380327,-4.3236904,4
3637,-5.351495,-4.6148243,-2.7425678,-4.702374,13.0676565,1.6678565,1
3638,8.981368,-6.1508536,-1.326804,4.955311,-1.9500788,-6.5555673,4
3639,-4.444034,-6.7116933,-0.83428943,-0.51975495,12.935743,-2.9599519,4
3640,3.1035779,0.05594521,-9.190252,-7.733448,-3.000171,12.44475,5
3641,0.10165622,15.709494,-4.548599,-8.253685,-3.3450618,-2.3386497,1
3642,-2.678933,19.195854,-3.952835,-3.2129345,-3.20714,-5.266009,1
3643,-0.43613887,-6.133697,-9.196447,-2.746233,11.853697,1.8446279,4
3644,-3.4062974,-0.15227108,-3.6615667,-6.6715164,-4.9768257,15.605785,5
3645,-3.6135142,-4.6056895,-4.5806875,-8.238062,2.8918488,13.558386,5
3646,-4.706722,-4.514343,-2.44051,-7.1012163,-1.3627805,17.276308,5
3647,-2.428999,-6.6933713,8.436957,14.062825,-5.102867,-5.4188266,3
3648,-3.7610753,-5.210251,-1.7970837,-9.032917,2.775929,13.191507,5
3649,-2.3175786,-3.926895,-4.7949414,-6.3193665,-2.267221,15.921868,5
3650,0.78723544,18.023804,-4.7512326,-5.1843557,-1.3872734,-6.5742426,1
3651,-2.832517,18.527822,-3.6219578,-2.4146464,-1.4417486,-7.4845138,1
3652,-0.47870862,-7.040607,-5.3630624,-4.5176506,15.287029,-1.7922869,4
3653,0.5510552,15.925127,-7.1308484,-5.6364875,-3.3786006,-1.6197228,1
3654,-0.4338184,-4.3716784,-4.9167366,-7.841315,-3.0595016,16.595947,5
3655,-2.895867,12.522999,-3.480554,-7.779851,-0.48762718,0.3285594,1
3656,-3.5133324,18.260784,-4.6618333,-3.2003324,-1.2713245,-4.833808,1
3657,-5.3631835,-2.0224667,-1.6703557,-7.049636,-3.2748861,17.10331,5
3658,-5.5611095,-3.2803288,-1.0406772,-8.029038,-1.0898077,16.040537,5
3659,-1.9573056,16.388977,-5.277183,-6.506053,1.4909961,-3.526888,1
3660,-1.887565,17.363565,-3.3558648,-2.162148,-6.079111,-3.479512,1
3661,-0.35554987,13.462727,0.906905,-4.6710315,-4.8317404,-4.584938,1
3662,-3.953972,-2.3310554,-3.1639774,-6.5420065,-3.0964463,16.488127,5
3663,0.012094796,-4.37984,-0.881234,-8.474746,-3.7732637,13.53566,5
3664,-5.271574,0.41875002,-3.7750041,-6.6308804,-3.0307746,15.5212965,5
3665,12.612879,-5.909776,-8.640675,-7.500875,2.396081,1.2466059,0
3666,1.0711107,-2.2676487,-4.667938,-7.915098,-5.2614913,15.679577,5
3667,-5.5214133,0.17891522,-3.3672283,-7.495904,-2.0628276,15.448011,5
3668,-5.919458,17.54894,-5.0676007,-2.9457395,3.3183897,-5.758575,1
3669,-2.970227,-5.6007633,4.5708756,16.585062,-3.2340815,-6.9346895,3
3670,-2.6842597,-5.2978625,-6.0571074,-4.5836477,-1.024312,15.682371,5
3671,-3.954192,17.206379,-4.546484,-7.8650427,0.05306266,-1.0157666,1
3672,-4.9848332,-2.7042005,-3.5641122,-4.572961,-2.391526,14.906089,5
3673,-1.9560554,-3.1076035,-4.2710567,-6.297595,-2.904657,14.972026,5
3674,3.336046,10.699864,-5.1907754,-6.2628927,-1.1096467,-5.2961535,1
3675,-3.713628,-0.7009272,-3.476343,-7.4285645,-0.9381361,14.178787,5
3676,3.5744302,6.9915566,-4.8672185,-9.270546,3.7102518,-1.4184917,4
3677,1.2491668,-4.011207,5.668219,14.92476,-5.710029,-8.148634,3
3678,-5.262094,-6.6766734,1.8755754,-2.417565,11.627044,-1.2138239,4
3679,-1.957482,17.37061,-5.972717,-6.14329,1.8840185,-4.9145546,1
3680,-2.557156,-5.6584315,-3.4809954,-7.090603,-1.4125323,17.042852,5
3681,-4.1072464,17.306446,-2.2857013,-1.7707335,-1.4611498,-5.87098,1
3682,-2.64626,-3.3539584,-4.4777684,-8.926476,-1.937449,16.978895,5
3683,-5.833079,17.225933,-4.868791,-0.60139024,-0.3662828,-4.5655384,1
3684,-1.4607757,17.574383,-1.1491342,-8.344318,-2.8564353,-1.955833,1
3685,-3.387296,14.912487,-7.2199774,-5.8390884,-4.154005,4.1135306,1
3686,0.31956494,-6.5152063,-3.4700775,-2.0704815,14.138949,-5.584642,4
3687,4.2821374,-4.711778,-6.483381,8.367078,4.9580445,-7.1475687,3
3688,-0.26017004,-7.210334,18.586353,-0.5968667,-3.6760945,-2.2451363,2
3689,-2.020415,-4.4777184,-5.4036784,-5.659647,-1.3919011,15.164446,5
3690,-5.581507,-2.5704434,-5.078356,-3.9532838,-2.0593865,15.741516,5
3691,1.3459613,17.034454,-4.3067713,-5.615396,-0.72984624,-7.2506127,1
3692,-4.2688546,-4.383622,-3.589357,-8.439854,2.6205726,14.663412,5
3693,0.4627934,-6.3646626,-8.124727,-5.162506,7.3980007,5.495331,4
3694,0.37898594,-3.8991408,0.21108912,13.499742,-3.6567717,-4.7933736,3
3695,0.22203262,-8.194931,0.32514787,15.196435,-4.5722513,-1.5362935,3
3696,-4.402018,-2.6548254,-5.3021245,-6.2159295,-1.2132585,16.526005,5
3697,7.335609,-10.202072,-1.3060687,2.7738335,2.2819297,-2.6638882,0
3698,-2.9687347,-1.3260868,-4.754542,-7.577982,-3.3439865,16.566957,5
3699,-8.868495,-1.2007011,-0.1960442,-5.233793,-1.2344348,14.085538,5
3700,-5.8400717,17.063728,-6.195897,-1.4102423,1.6267214,-5.9242377,1
3701,-1.8571975,17.142204,-2.0379758,-1.837632,-5.263908,-5.5722117,1
3702,0.9880357,17.131168,-3.9078393,-5.0738626,-2.833695,-6.516059,1
3703,-4.7726007,-2.986634,-2.7493675,-7.79831,-1.3614295,16.198257,5
3704,-3.9025548,17.048738,-5.992722,-7.919734,2.0786097,-1.4736111,1
3705,-5.5977607,18.31122,-2.090265,-4.5545235,-0.0863098,-4.7336073,1
3706,0.55005205,15.331264,-3.8946874,-3.2482874,-2.281206,-6.957661,1
3707,-4.1587563,-4.3536916,18.897657,2.4320774,-5.6573095,-1.3466101,2
3708,-0.18275638,-2.7081854,-4.614742,-7.64062,-3.8427935,16.484907,5
3709,2.7648098,-4.15496,-6.9926496,-8.157855,-2.4243672,14.740675,5
3710,-4.784635,-4.4818273,-2.683561,-7.5413814,-0.11700509,15.634566,5
3711,-1.0042726,16.84156,-5.954823,-5.5494328,-3.4326758,-1.976226,1
3712,0.4890234,-5.162784,-6.462263,-9.22763,0.6854999,13.358579,5
3713,0.26845127,-6.919933,-5.2899604,-5.568721,-1.5749036,15.603329,5
3714,-4.391727,17.84037,-3.4552526,-2.4158096,-0.95156646,-5.540838,1
3715,0.83698726,13.94648,-6.5093064,-1.4027959,1.2957108,-8.278051,1
3716,0.7952968,17.534016,-8.412902,-4.305054,-3.0508537,-3.2867239,1
3717,2.897906,-1.4673215,-6.7291965,-7.545832,10.641214,-2.0553606,4
3718,-6.5335517,2.4901907,-3.4724169,-6.229314,-2.3507228,13.497792,5
3719,9.601935,-3.9672792,-7.7663894,-6.1665196,-0.55031604,3.7772977,0
3720,-2.2273881,17.64996,-6.821275,-2.6853642,-2.510909,-2.774075,1
3721,3.7099946,-6.141175,-2.945776,4.577877,5.161234,-4.578356,3
3722,10.642543,4.7180257,-8.514021,-7.041439,2.076126,-5.91679,1
3723,3.9425697,12.463524,-8.434325,-5.900768,3.7237325,-8.03681,1
3724,-5.225081,16.95752,1.369126,-5.542532,-0.6139894,-5.2109866,1
3725,-0.27280825,-5.63584,-3.051189,-8.626921,0.13601089,14.543733,5
3726,-3.441117,-2.5319388,-4.9414115,-6.657154,-2.9623737,16.491213,5
3727,-2.8757093,16.626522,-3.8149078,-6.1205044,-0.94650245,-3.8412802,1
3728,6.945543,-5.225425,-2.077563,5.173131,-3.3754816,-3.1840103,3
3729,0.9851258,-10.770214,2.3888366,10.62809,4.7525816,-6.9827676,3
3730,-3.7614446,12.47598,-7.6795607,0.20572981,4.8686886,-6.9872437,1
3731,-4.5359035,-1.666023,-2.8903058,-6.9137135,-3.3634293,16.169735,5
3732,-5.8779902,-4.6683064,18.329653,2.885708,-4.746026,-1.7090827,2
3733,-2.6459627,17.025661,-5.0877566,-5.902467,-2.8238378,-2.0176892,1
3734,-4.7803407,-3.7838295,19.247732,3.3561614,-4.947968,-3.5373797,2
3735,-5.0437856,16.467638,0.059071355,-5.908375,-2.0325718,-2.4582624,1
3736,-1.3211248,17.444672,-5.1505675,-5.1148305,-4.374382,-1.953641,1
3737,-5.5769725,-5.1675487,-3.1642358,-3.3194628,-1.2162092,15.744951,5
3738,-3.7470691,17.658907,-4.818522,-4.4744334,-1.374867,-2.9282515,1
3739,-3.3432894,-1.6011659,-5.2956786,-7.132219,-2.8829675,16.728737,5
3740,0.9243198,-1.2969674,-2.2655063,-2.0182974,9.514985,-6.4720883,4
3741,6.0912676,0.82245076,-4.566527,-6.6887636,-4.2111216,5.7258096,0
3742,-5.007373,6.8198824,-4.958174,-8.070051,0.557767,8.35132,1
3743,-2.1499553,17.523125,-4.785242,-4.5857744,-0.4306533,-5.3811584,1
3744,1.949301,-5.9171376,15.940009,-0.22435948,-3.4451594,-4.554374,2
3745,-2.806032,-5.853064,-1.3938838,-8.681307,-0.42453387,14.284441,5
3746,-0.32913643,-7.3657064,17.770445,1.9400454,-4.740749,-3.167053,2
3747,-2.8948083,-1.0725827,-3.5304635,-6.1586275,-4.3411446,16.621172,5
3748,-0.106585935,-10.764278,14.449862,-3.1011288,0.68572193,0.4265728,2
3749,-0.3778997,14.090319,-4.2091556,-1.9158263,-3.0187516,-4.567594,1
3750,4.0950675,10.65943,-5.7481785,-2.6227145,-1.2795141,-6.274215,0
3751,-4.5345974,-5.2297845,-2.8614187,-3.141319,15.812062,-2.7163038,4
3752,9.510478,-5.1468415,-10.251236,-9.697149,2.6617634,5.7321744,0
3753,-5.4767303,18.208727,-2.0147188,-3.9610627,-0.4880934,-5.415954,1
3754,-4.0054297,18.26222,-5.1935153,-3.5358195,0.7590408,-5.258631,1
3755,-4.3322325,18.286404,-2.2236955,-3.941152,-1.0879201,-4.38076,1
3756,-1.4942821,16.122618,-7.0964155,-6.501574,-2.636682,0.19766471,1
3757,12.96918,-7.3223834,-8.577314,-4.613208,1.5991421,0.57723653,0
3758,-2.437064,-3.959826,18.83752,-1.0815022,-5.352725,-0.5597154,2
3759,-3.7045763,-2.161783,-6.3631806,-8.005613,-1.5114326,16.658194,5
3760,-5.2136183,-2.1247509,-5.1030326,-7.0708547,0.10416963,16.308996,5
3761,-3.9353523,17.473953,-2.6326692,-2.2950668,-3.598535,-4.7026744,1
3762,-2.2463782,-3.9554338,-2.484865,-9.745534,-0.41091886,15.638601,5
3763,-0.4010948,1.1838719,-7.132858,-7.0261326,-2.088856,11.942108,5
3764,9.003551,-8.9778805,-3.6460392,2.7117522,3.972588,-5.678658,4
3765,-1.7891022,16.651253,-2.446395,-5.7449856,-3.1366277,-4.24968,1
3766,-0.56792134,18.181997,-5.567655,-6.907075,-1.6926416,-3.74443,1
3767,6.729295,-7.092217,-4.534881,-0.26950148,5.453245,-3.384712,0
3768,-0.3029287,-6.626701,1.2141132,16.003027,-4.0037613,-4.59664,3
3769,11.149344,-4.473889,-5.1060357,0.59569967,5.603093,-9.53301,0
3770,-3.7070715,-2.687747,-5.5322995,-5.470376,-0.8931585,14.261424,5
3771,-5.6661077,1.6344771,-5.694456,-7.268686,-0.6504159,14.867327,1
3772,0.5103991,-6.324766,-7.439548,-4.216804,1.7120185,10.723554,5
3773,-4.068519,18.668001,-4.65185,-2.466593,0.313276,-6.1808496,1
3774,-0.85660714,15.289172,-8.244956,-5.921398,1.2365088,-3.888219,1
3775,1.2061826,16.438232,-4.9198594,-3.5781512,-0.57392275,-7.5367656,1
3776,-3.8934066,-3.2600162,-4.7051053,-5.5318785,-2.1051545,15.26446,5
3777,-4.185511,-0.08482943,-4.720431,-8.423973,-2.3503065,16.502089,5
3778,-1.1582421,17.305433,-4.8185577,-5.7344003,-4.7976074,-0.7416864,1
3779,-1.821067,16.915768,-7.0697727,-3.8310795,-3.432251,-1.7322837,1
3780,-0.8621615,-2.416361,-5.2007747,-6.8182707,-5.3774986,16.711866,5
3781,7.6528344,-0.77560145,-9.102707,-2.5692172,2.9208188,-2.3227632,4
3782,-6.2658134,15.49375,-6.2408285,-4.6796246,3.6372547,-2.2036707,1
3783,5.80503,8.160138,-3.6567206,-7.3613257,2.8068078,-7.5093207,0
3784,-1.0302087,-4.067693,-3.256569,-9.838303,-1.1499363,14.606429,5
3785,0.4174283,-9.044313,-4.2088685,-7.573393,1.8741627,13.467358,5
3786,-5.539383,-0.63434833,-3.313527,-5.5528145,-2.948719,15.744708,5
3787,-0.34610927,-5.2614427,16.906908,-0.8268732,-5.348054,-1.3598564,2
3788,-6.173825,-7.17276,-6.693786,-2.9610033,10.001472,7.9930325,5
3789,-2.9178913,-2.390478,-7.1499925,-4.6155105,14.187648,-2.2957685,4
3790,-2.3451424,-1.8458033,-2.7031357,-6.8675385,-5.431552,17.003695,5
3791,-0.9501929,0.32650384,-6.6324115,-8.581472,-2.258286,13.982279,5
3792,-2.760208,-3.8766341,-4.6589055,-5.3314743,-3.542592,17.160788,5
3793,11.033538,7.102147,-6.549308,-4.066187,-2.9434106,-6.0184436,0
3794,-4.538893,19.149641,-5.495136,-3.600853,0.4718497,-4.7774024,1
3795,-4.675904,18.340193,-5.2369533,-5.649789,-0.37142226,-2.113242,1
3796,-3.4658716,16.983973,-3.7175894,-6.9844084,1.2864473,-3.428901,1
3797,-4.998606,-6.4763,2.5865479,7.3951316,7.5853434,-5.755631,4
3798,-5.849788,17.821486,-3.1994517,-3.4239776,-0.44772938,-4.314529,1
3799,7.539383,-8.418676,-7.48041,-5.3575416,-1.0371487,8.802469,0
3800,-2.1859386,-4.4216585,-1.460651,-7.575214,-4.06217,16.925894,5
3801,-0.24605393,-7.4061437,2.084759,15.824454,-0.9903251,-7.9514513,3
3802,-2.433463,15.349016,-3.8264856,-6.489433,1.43367,-4.273664,1
3803,-1.978074,-8.950086,-1.5318855,-0.9233472,14.511086,-4.432426,4
3804,-3.5080202,18.931595,-6.1597085,-4.9794836,-1.3741968,-3.752594,1
3805,-1.4106277,-3.61823,-3.8107388,-6.3595667,-4.0895085,15.964538,5
3806,1.681358,6.998383,-2.6926491,-8.10403,-3.3218513,3.8906674,1
3807,8.86638,3.1312048,-9.1367,-2.758632,2.6422548,-5.9924226,4
3808,-5.4597383,-6.236393,1.6830453,5.547593,10.126752,-5.5120735,3
3809,-3.3446336,-4.0017185,-3.3118901,-8.056545,-0.68405557,16.451765,5
3810,1.2131945,-8.956708,-2.9157836,-5.601557,4.24434,9.019678,5
3811,-2.9673393,18.362137,-6.1501317,-2.0312169,-0.18084669,-6.6500216,1
3812,-2.4464548,-3.5800164,-1.6325171,-7.1059704,-4.279793,16.861547,5
3813,-5.4610953,-0.72655165,-0.7350072,-7.7679167,-2.2958825,15.829684,5
3814,0.3794695,-6.90204,-4.2785525,-7.417596,-0.6801452,15.34665,5
3815,-2.3475592,17.710608,-4.7858195,-6.0887346,-1.0001366,-2.986707,1
3816,-5.369558,17.160194,-5.0802593,-5.0947447,-0.26611552,-1.5908988,1
3817,7.0261693,-2.0737293,-10.200393,-8.756508,6.554144,1.8612778,0
3818,-4.875406,-2.8049514,-2.5582132,-6.53967,-2.5985436,15.783551,5
3819,-3.7381346,-2.8620389,-4.384792,-5.821384,13.979818,-1.2495241,4
3820,-2.9930913,0.573207,-5.5781064,-8.848932,-1.8779011,14.488417,5
3821,-2.0737538,18.032999,-4.5124464,-6.714221,1.1569979,-5.171506,1
3822,-5.4121265,18.31823,-0.96532375,-4.2285786,-2.4095507,-4.5422177,1
3823,-3.6831946,-6.218573,10.441927,12.8162365,-2.9746573,-5.8888965,3
3824,-1.3200423,16.21134,-3.7082536,-6.3254633,0.18628895,-5.969331,1
3825,-2.6893146,-1.6497192,18.34647,0.27346528,-7.14205,-2.0271485,2
3826,-5.789879,-2.8455358,-0.2845378,-6.0502253,-3.523561,16.256205,5
3827,-2.2016082,-6.576287,-3.5702846,-6.4936233,10.78679,4.6125712,4
3828,-2.592588,8.161116,-8.828305,-7.130432,9.974685,-2.5045636,4
3829,1.7451746,10.704619,-9.287106,-8.532213,7.1358995,-4.978767,4
3830,-4.5564666,-5.689061,-3.9294853,-6.2938223,0.9965424,15.874112,5
3831,10.796119,1.2655963,-2.1456962,-6.547421,-3.2197492,-2.7734187,0
3832,8.073929,-7.9341683,0.19866341,-0.94294715,3.4842556,-3.2498155,0
3833,-2.7130888,-2.6040475,-4.91713,-7.8444767,-2.4979348,17.115095,5
3834,10.483229,-5.575376,-6.9133067,-8.808886,1.6614227,4.0739245,0
3835,-3.6101117,-2.9484766,-2.8985007,-5.386594,-3.923093,16.161917,5
3836,-3.6877158,-3.3632429,-2.5458581,-8.405427,-0.3893888,15.591537,5
3837,-2.1449244,17.309534,-8.094824,-2.6086895,-1.0479727,-4.8998985,1
3838,0.5138669,16.938131,-1.7637485,-7.060974,-1.169058,-6.5534863,1
3839,-2.0807967,-5.0169215,-5.443665,-5.4358597,-1.075088,15.639109,5
3840,-0.60816926,13.240883,-7.518472,-7.9773884,5.070726,-3.769495,1
3841,2.1762078,-4.452615,-4.213613,-7.5363197,-3.4690533,13.418421,5
3842,-3.9252625,17.75455,-5.1784234,-4.0596304,-0.6414007,-4.7679334,1
3843,9.255285,-2.3441756,-10.2028,-6.8660336,0.83218735,4.257849,0
3844,-3.9235883,16.045298,2.3570476,-3.2994277,-1.9228408,-7.7222953,1
3845,-1.0977443,-8.011494,-3.2809827,-4.162327,9.544336,4.4364786,4
3846,3.7158024,-5.3724713,-7.0841336,-5.5966578,-1.1362164,10.236144,5
3847,1.4189175,-6.813078,-4.546174,-4.6531982,-2.5115488,13.475241,5
3848,-4.2033944,-1.4402052,-4.013224,-8.263166,-0.08060417,14.855934,5
3849,-4.5201907,17.810564,-1.5164331,-3.1008635,-1.6724988,-6.134272,1
3850,-4.3638463,17.160099,-3.8406975,-5.7225127,0.9857148,-4.291532,1
3851,4.5722623,14.673553,-8.751011,-5.577961,-0.83875567,-6.753655,1
3852,4.146526,-8.162523,-3.8443499,-4.961235,-2.5736442,11.233727,5
3853,-1.3054699,18.212852,-3.39938,-6.1325955,-1.3441268,-5.577397,1
3854,9.355889,-4.3518667,-6.055901,0.6664475,1.336597,-5.048553,0
3855,1.8963871,7.8890324,-6.579581,-12.848802,4.023764,1.1187897,4
3856,9.259812,3.2536032,-8.541179,-8.550482,3.1106477,-1.9164292,0
3857,-1.2278644,-2.0741427,16.145323,-2.6025083,-5.025017,-1.1602161,2
3858,-2.995153,-7.0625696,-1.3937433,-3.483952,15.648707,-2.901478,4
3859,-2.7283022,18.32904,-6.9347334,-4.3399544,1.1163739,-4.003728,1
3860,-2.5388725,17.073238,-5.879903,-5.7784777,-3.2509186,-0.38913965,1
3861,-1.9865121,14.071264,-4.3773875,-1.513917,1.5398399,-8.001747,1
3862,-0.5245003,17.98479,-5.2629085,-5.9641523,-1.5924199,-5.223643,1
3863,-5.489499,16.376776,-2.3330357,-4.7236485,0.95413756,-4.3344026,1
3864,-5.1563134,-1.8275875,-0.5881008,-5.9230213,-4.43862,15.436117,5
3865,-4.2403574,19.43322,-3.5668976,-3.806864,-1.5397468,-5.119618,1
3866,9.068837,-8.625969,-7.1067367,-8.10746,6.882109,1.890833,0
3867,3.0311453,-3.182199,-6.07584,-9.439831,-0.9765322,13.064411,5
3868,-6.586046,-2.46475,-0.7476915,-5.790126,-2.7422523,15.784388,5
3869,-2.9646127,18.572098,-4.617828,-5.5609818,0.13027415,-5.0106134,1
3870,-3.345067,-5.662966,17.104681,5.2920423,-1.8093038,-5.527332,2
3871,-3.107715,18.404118,-2.7778563,-3.0187075,-1.4196019,-6.5966983,1
3872,-0.92534745,17.578289,-7.3081107,-4.521083,-1.9605098,-4.307922,1
3873,-5.5809817,10.549862,-1.6650294,-7.246013,4.506962,-0.966192,1
3874,-4.7323422,17.856388,-1.753144,-1.3649157,-3.3742757,-5.121687,1
3875,-3.12873,16.444029,-4.1965537,-6.5251703,-2.4836154,-1.470613,1
3876,-4.2996,14.584826,-6.700275,-4.2664723,0.7239957,-2.0023592,1
3877,-3.7483335,13.9119835,-5.653045,-3.2771635,2.2670527,-5.2223344,1
3878,-4.433632,-3.5260468,-1.4727575,-9.618164,0.45863745,15.808178,5
3879,-5.3835487,18.3314,-2.921831,-4.046421,-0.09148554,-5.0637994,1
3880,-0.7189369,-3.670497,-3.5485842,-8.92935,-3.068018,15.822453,5
3881,-2.6410964,17.556973,-1.86823,-4.695569,-1.8559735,-5.151345,1
3882,-0.8419538,-6.665623,-5.564677,-7.8240404,14.825263,1.7459337,4
3883,-2.709554,-4.3137984,-3.026942,-5.653514,-3.8995402,16.071762,5
3884,-2.4486623,-1.1708826,-4.629701,-7.0228114,-2.737863,15.639858,5
3885,-1.9902395,18.465725,-5.338437,-5.633831,0.14255825,-5.423466,1
3886,-1.2848741,1.5779518,-9.3587885,-7.893482,-0.66455805,12.111545,5
3887,10.610326,-3.2490003,-7.111559,-4.5588236,0.8261037,-0.3217172,4
3888,-0.60448647,17.30884,-6.3854947,-5.222434,-2.0121984,-3.6130266,1
3889,-0.48018706,-3.4240367,1.8452607,-3.919563,8.200612,-3.426557,1
3890,-2.6685445,-1.3367237,-3.9411728,-7.1687984,-5.1280937,17.187273,5
3891,-2.6550343,14.25355,-6.6103673,-1.5031034,1.8330859,-5.520414,1
3892,0.08295286,14.029207,-4.946378,-3.9369097,1.0771041,-7.4273276,1
3893,-3.8408818,-0.36910495,-5.5126724,-3.5154788,-3.3502388,13.69882,5
3894,-1.1726555,17.77628,-5.5682597,-5.05812,-0.79281485,-4.405976,1
3895,7.920714,-0.12770043,-7.4841113,-3.8921757,1.8238715,-1.2896496,0
3896,-2.7810571,-4.4767194,-4.422748,-7.1816688,-0.7132519,15.958637,5
3897,-0.9691577,16.692394,-0.88643795,-4.5953856,-3.1084108,-6.1355715,1
3898,-2.7190979,-3.6062393,-4.6650786,-8.548727,-0.7846838,16.02746,5
3899,-2.1872888,-4.085462,-3.692232,-7.696003,-2.2570481,16.531353,5
